Country,Year,Population,Beef(kg/capita),Poultry(kg/capita),Sheep(kg/capita),Maize(1000 tonnes),Rice(1000 tonnes),soy (1000 tonnes),Wheat(1000 tonnes)
Philippines,2011,95.6,3.0,9.8,0.5,6971.2,11116.7,1.0,0.0
Philippines,2012,97.2,2.9,10.5,0.5,7407.1,11862.3,1.0,0.0
Philippines,2013,98.9,2.9,10.8,0.5,7377.3,12309.6,1.0,0.0
Philippines,2014,100.5,3.1,11.5,0.5,7770.6,12367.8,1.0,0.0
Philippines,2015,102.1,3.0,12.2,0.5,7518.8,11427.5,1.0,0.0
Philippines,2016,103.7,3.1,12.5,0.5,7218.8,12131.4,1.0,0.0
Philippines,2017,105.2,3.2,12.8,0.5,7914.9,12700.9,1.0,0.0
Philippines,2018,106.7,3.2,13.2,0.5,7771.9,12178.5,1.0,0.0
Paraguay,1990,4.2,14.3,5.2,0.7,401.0,60.2,0.0,259.0
Paraguay,1991,4.3,28.4,3.8,0.7,450.0,59.5,1617.9,328.0
Paraguay,1992,4.4,31.8,4.0,0.6,439.0,69.3,1793.5,425.0
Paraguay,1993,4.6,29.7,4.3,0.6,462.0,63.0,1795.8,376.0
Paraguay,1994,4.7,29.1,5.8,0.6,816.0,66.5,2212.1,209.0
Paraguay,1995,4.8,30.0,6.2,0.6,654.0,63.9,2394.8,543.0
Paraguay,1996,4.9,28.5,6.2,0.6,1056.0,62.1,2771.0,400.0
Paraguay,1997,5.0,27.8,6.5,0.6,874.0,66.4,2856.0,229.0
Paraguay,1998,5.1,26.5,6.6,0.6,817.0,70.3,3053.0,180.0
Paraguay,1999,5.2,30.2,7.1,0.6,647.0,98.8,2980.0,188.0
Paraguay,2000,5.3,24.0,5.8,0.5,947.0,76.7,3511.0,220.0
Paraguay,2001,5.4,22.5,6.2,0.5,867.0,79.8,3300.0,532.0
Paraguay,2002,5.5,27.4,6.1,0.5,932.0,78.9,4205.0,537.0
Paraguay,2003,5.6,22.7,6.1,0.5,1120.0,81.9,4120.0,715.0
Paraguay,2004,5.7,13.3,6.6,0.6,830.0,95.8,4050.0,800.0
Paraguay,2005,5.8,8.6,6.5,0.5,1100.0,76.0,3920.0,620.0
Paraguay,2006,5.9,9.4,7.0,0.5,1250.0,93.6,6200.0,800.0
Paraguay,2007,6.0,10.2,4.6,0.5,1425.0,94.5,7200.0,800.0
Paraguay,2008,6.1,10.3,5.5,0.5,1858.0,104.8,4153.0,1067.0
Paraguay,2009,6.2,10.1,5.3,0.5,3109.0,153.9,7100.0,1402.0
Paraguay,2010,6.2,9.3,5.1,0.5,3346.0,224.1,8373.0,1464.0
Paraguay,2011,6.3,18.7,5.7,0.5,3079.5,289.2,4040.0,1560.0
Paraguay,2012,6.4,8.0,5.8,0.5,4120.0,280.1,8202.0,1430.0
Paraguay,2013,6.5,9.3,5.9,0.5,3200.0,435.7,9000.0,840.0
Paraguay,2014,6.6,11.7,5.9,0.5,4985.9,566.2,8600.0,1139.0
Paraguay,2015,6.7,9.8,5.8,0.5,5152.0,602.2,9400.0,1144.0
Paraguay,2016,6.8,11.7,5.5,0.5,5156.0,602.4,10050.0,1020.0
Paraguay,2017,6.9,14.1,5.3,0.5,5344.6,648.6,9950.0,722.4
Paraguay,2018,7.0,12.7,5.3,0.5,4900.0,628.0,8400.0,1359.0
Russia,1990,148.0,0.0,0.0,0.0,2451.2,896.2,717.3,49596.2
Russia,1991,148.4,0.0,0.0,0.0,1969.2,772.7,622.2,38899.2
Russia,1992,148.5,20.2,8.8,2.1,2135.2,753.6,505.4,46166.7
Russia,1993,148.5,18.9,8.6,2.2,2441.1,687.5,496.8,43546.6
Russia,1994,148.4,18.0,10.5,1.9,892.0,523.2,421.5,32128.2
Russia,1995,148.4,15.6,10.9,1.7,1738.4,461.9,290.2,30118.5
Russia,1996,148.2,15.1,11.6,1.4,1081.0,389.0,282.9,34834.2
Russia,1997,147.9,15.3,12.4,1.3,2652.0,328.1,279.5,44235.1
Russia,1998,147.7,14.0,11.3,1.1,799.9,412.2,295.0,26994.7
Russia,1999,147.2,12.0,11.3,0.9,1033.6,443.4,334.4,30997.0
Russia,2000,146.6,10.3,8.8,0.9,1489.4,584.3,341.8,34460.1
Russia,2001,146.0,11.2,13.0,0.8,808.4,495.5,349.6,46996.3
Russia,2002,145.3,12.0,14.2,0.8,1499.4,488.1,422.5,50622.1
Russia,2003,144.6,12.2,14.1,0.8,2030.9,448.1,392.5,34069.8
Russia,2004,143.8,12.1,14.4,0.9,3373.0,469.8,554.2,45433.7
Russia,2005,143.1,12.7,17.0,1.0,3060.2,570.8,686.1,47614.7
Russia,2006,142.5,12.0,18.1,1.0,3510.4,680.6,804.5,44926.9
Russia,2007,142.1,13.3,20.1,1.1,3794.9,704.5,650.6,49372.2
Russia,2008,142.0,14.3,21.4,1.3,6672.1,738.3,747.0,63780.8
Russia,2009,141.9,13.0,21.8,1.2,3953.4,913.0,945.7,61663.3
Russia,2010,142.4,12.6,21.8,1.2,3068.2,1060.7,1225.7,41554.6
Russia,2011,143.0,13.4,22.7,1.2,6937.5,1055.6,1647.5,56293.4
Russia,2012,143.2,13.9,25.8,1.2,8187.0,1051.9,1687.8,37766.8
Russia,2013,143.5,12.2,26.6,1.2,11606.3,934.9,1519.7,52139.7
Russia,2014,143.8,11.9,27.8,1.3,11289.7,1048.6,2371.2,59713.1
Russia,2015,144.1,10.8,29.0,1.3,13137.7,1109.8,2716.0,61811.5
Russia,2016,144.3,10.0,28.8,1.3,15281.6,1080.9,3142.7,73345.7
Russia,2017,144.5,9.8,30.4,1.3,13208.1,986.6,3621.7,86002.5
Russia,2018,144.5,10.0,30.4,1.3,11419.0,1038.2,4026.8,72136.1
Saudi Arabia,1990,16.3,3.0,25.6,5.7,4.0,0.0,0.0,3580.0
Saudi Arabia,1991,16.9,3.5,27.4,5.7,5.0,0.0,0.0,4035.0
Saudi Arabia,1992,17.4,3.5,24.0,5.9,5.0,0.0,0.0,4124.0
Saudi Arabia,1993,17.9,2.0,22.2,7.5,6.0,0.0,0.0,3430.0
Saudi Arabia,1994,18.3,2.1,20.8,6.6,6.0,0.0,0.0,2646.0
Saudi Arabia,1995,18.7,3.6,26.6,7.3,6.0,0.0,0.0,1648.0
Saudi Arabia,1996,19.1,2.5,25.2,7.0,7.0,0.0,0.0,1200.0
Saudi Arabia,1997,19.5,2.3,27.9,6.7,6.0,0.0,0.0,1795.0
Saudi Arabia,1998,19.9,2.9,31.0,6.3,7.0,0.0,0.0,1734.0
Saudi Arabia,1999,20.3,2.1,33.8,6.3,4.0,0.0,0.0,2046.0
Saudi Arabia,2000,20.8,2.9,34.5,6.6,41.0,0.0,0.0,1787.0
Saudi Arabia,2001,21.3,1.7,36.8,5.9,20.0,0.0,0.0,2082.0
Saudi Arabia,2002,21.9,2.7,34.7,5.8,30.0,0.0,0.0,2436.0
Saudi Arabia,2003,22.6,2.7,34.4,5.9,36.0,0.0,0.0,2524.0
Saudi Arabia,2004,23.2,3.3,31.4,5.8,54.0,0.0,0.0,2776.0
Saudi Arabia,2005,23.9,3.0,35.9,6.2,91.0,0.0,0.0,2648.0
Saudi Arabia,2006,24.6,3.8,33.9,5.3,126.0,0.0,0.0,2630.0
Saudi Arabia,2007,25.3,4.0,35.0,5.5,135.0,0.0,0.0,2558.0
Saudi Arabia,2008,25.9,4.0,36.5,4.7,163.0,0.0,0.0,1986.0
Saudi Arabia,2009,26.7,4.0,39.0,4.3,161.4,0.0,0.0,1152.0
Saudi Arabia,2010,27.4,4.4,39.7,5.0,79.0,0.0,0.0,1349.0
Saudi Arabia,2011,28.2,4.2,38.6,5.4,91.7,0.0,0.0,1184.0
Saudi Arabia,2012,29.1,4.5,37.5,5.5,93.4,0.0,0.0,854.2
Saudi Arabia,2013,29.9,4.3,41.6,5.4,95.4,0.0,0.0,660.2
Saudi Arabia,2014,30.8,4.1,41.0,5.7,80.0,0.0,0.0,693.8
Saudi Arabia,2015,31.6,4.4,42.9,5.6,77.0,0.0,0.0,10.0
Saudi Arabia,2016,31.8,4.0,41.5,4.7,94.0,0.0,0.0,10.0
Saudi Arabia,2017,32.6,3.7,34.6,4.7,80.0,0.0,0.0,10.0
Saudi Arabia,2018,33.4,3.7,35.2,4.4,84.0,0.0,0.0,500.0
Thailand,1990,56.6,3.9,8.2,0.0,3722.0,11381.8,0.0,0.0
Thailand,1991,57.2,3.9,10.8,0.0,3793.0,13504.8,435.6,0.0
Thailand,1992,57.8,3.8,12.9,0.0,3672.0,13185.0,480.1,0.0
Thailand,1993,58.3,4.0,13.2,0.0,3231.0,12211.9,520.6,0.0
Thailand,1994,58.9,3.3,12.2,0.0,3893.0,13975.5,524.1,0.0
Thailand,1995,59.5,4.2,12.0,0.0,4147.0,14574.6,453.7,0.0
Thailand,1996,60.1,3.8,12.5,0.0,4533.0,14783.8,359.1,0.7
Thailand,1997,60.8,3.3,12.1,0.0,3832.0,15610.0,337.8,0.8
Thailand,1998,61.6,2.9,12.9,0.0,4617.0,15225.3,321.2,0.8
Thailand,1999,62.3,2.6,11.3,0.0,4286.0,16001.9,319.0,0.8
Thailand,2000,63.0,2.2,10.4,0.0,4462.0,17108.7,279.0,0.8
Thailand,2001,63.5,1.6,10.4,0.0,4466.0,18558.5,261.0,0.8
Thailand,2002,64.1,1.5,9.4,0.0,4230.0,18530.7,236.0,0.8
Thailand,2003,64.6,1.5,9.9,0.0,4178.0,19742.8,223.0,0.8
Thailand,2004,65.0,1.6,8.0,0.0,4216.0,19113.9,215.0,0.8
Thailand,2005,65.4,1.6,10.2,0.0,3943.0,20289.0,220.0,0.8
Thailand,2006,65.8,1.7,9.1,0.0,3716.0,19853.4,212.0,1.0
Thailand,2007,66.2,1.9,10.1,0.0,3890.0,21499.8,184.0,1.0
Thailand,2008,66.5,1.8,8.3,0.0,4249.0,21199.2,187.0,1.0
Thailand,2009,66.9,1.8,8.4,0.0,4616.0,21447.5,176.0,1.0
Thailand,2010,67.2,2.0,8.3,0.0,4861.0,23834.6,152.0,1.0
Thailand,2011,67.5,1.8,8.2,0.0,4984.3,25224.2,96.0,1.0
Thailand,2012,67.8,1.6,9.7,0.0,4947.5,25156.0,64.0,1.0
Thailand,2013,68.1,1.6,12.7,0.0,4876.2,24336.4,53.0,2.0
Thailand,2014,68.4,1.5,13.7,0.0,4729.5,20930.5,52.0,1.0
Thailand,2015,68.7,1.3,10.4,0.0,4611.0,18153.4,58.0,1.0
Thailand,2016,69.0,1.3,8.9,0.0,4615.0,21089.3,55.0,1.0
Thailand,2017,69.2,1.4,7.9,0.0,4821.0,21779.1,38.0,1.3
Thailand,2018,69.4,1.3,8.3,0.0,5035.0,21158.8,43.0,1.3
Turkey,1990,55.1,5.0,6.8,5.9,2100.0,138.0,0.0,20022.0
Turkey,1991,56.1,4.8,6.6,5.8,2180.0,114.0,110.0,20419.0
Turkey,1992,57.0,4.2,7.0,5.7,2225.0,129.0,95.0,19318.0
Turkey,1993,57.9,4.1,7.1,5.6,2500.0,135.0,63.0,21016.0
Turkey,1994,58.8,3.8,7.3,5.0,1850.0,120.0,70.0,17514.0
Turkey,1995,59.8,3.7,7.5,6.1,1900.0,120.0,75.0,18015.0
Turkey,1996,60.7,3.8,6.3,5.4,2000.0,168.0,50.0,18515.0
Turkey,1997,61.6,4.5,6.9,5.5,2080.0,165.0,40.0,18650.0
Turkey,1998,62.5,4.2,7.1,5.3,2300.0,189.0,57.0,21000.0
Turkey,1999,63.4,4.0,8.5,5.2,2297.0,204.0,62.0,18000.0
Turkey,2000,64.3,4.0,9.3,5.2,2300.0,210.0,45.0,21009.0
Turkey,2001,65.2,3.6,8.4,4.8,2200.0,216.0,54.0,19007.0
Turkey,2002,66.0,3.5,9.6,4.5,2100.0,216.0,95.0,19500.0
Turkey,2003,66.8,3.2,11.8,4.2,2800.0,223.2,85.0,19000.0
Turkey,2004,67.6,3.9,11.7,4.2,3000.0,294.0,50.0,21000.0
Turkey,2005,68.4,3.4,12.1,4.1,4200.0,360.0,29.0,21500.0
Turkey,2006,69.3,3.5,11.5,4.0,3811.0,417.6,47.0,20010.0
Turkey,2007,70.2,4.3,13.3,4.1,3535.0,388.8,31.0,17234.0
Turkey,2008,71.1,3.7,13.1,4.0,4274.0,451.8,34.0,17782.0
Turkey,2009,72.0,3.2,14.9,3.7,4250.0,450.0,38.0,20600.0
Turkey,2010,73.1,6.4,16.3,3.3,4310.0,516.0,87.0,19674.0
Turkey,2011,74.2,7.1,16.9,3.5,4200.0,540.0,122.0,21800.0
Turkey,2012,75.2,7.5,17.2,3.8,4600.0,528.0,122.0,20100.0
Turkey,2013,76.1,7.9,16.6,4.1,5900.0,540.0,180.0,22050.0
Turkey,2014,77.2,7.9,17.5,4.3,5950.0,498.0,149.0,19000.0
Turkey,2015,78.2,9.2,18.2,4.6,6400.0,552.0,160.0,22600.0
Turkey,2016,79.3,9.3,17.7,4.5,6400.0,552.0,164.0,20600.0
Turkey,2017,80.3,8.6,19.2,4.4,5900.0,540.0,139.0,21500.0
Turkey,2018,81.4,9.8,18.6,4.3,5700.0,564.0,140.0,20000.0
Ukraine,1990,51.5,0.0,0.0,0.0,200.0,0.0,0.0,0.0
Ukraine,1991,51.5,0.0,0.0,0.0,4747.0,68.0,135.3,27860.5
Ukraine,1992,51.4,20.7,8.5,0.6,2851.0,61.4,120.0,19507.0
Ukraine,1993,51.3,17.5,6.2,0.5,3785.0,45.4,61.0,21831.0
Ukraine,1994,51.1,15.9,4.6,0.7,1539.0,52.7,31.0,13857.0
Ukraine,1995,50.9,13.5,4.1,0.7,3600.0,53.4,22.0,17000.0
Ukraine,1996,50.6,11.0,5.4,0.5,1870.0,55.7,15.0,15000.0
Ukraine,1997,50.2,10.9,4.2,0.4,5340.0,43.4,18.0,19000.0
Ukraine,1998,49.7,9.6,4.4,0.4,2301.0,47.8,36.0,17000.0
Ukraine,1999,49.3,9.2,5.2,0.3,1737.0,42.4,45.0,15000.0
Ukraine,2000,48.8,11.9,4.4,0.3,3800.0,59.8,64.0,11000.0
Ukraine,2001,48.4,8.0,6.1,0.3,3850.0,45.8,74.0,21333.0
Ukraine,2002,48.0,8.2,7.2,0.3,4180.0,50.3,125.0,19756.0
Ukraine,2003,47.6,8.3,8.2,0.3,6880.0,56.0,245.0,3600.0
Ukraine,2004,47.2,8.0,12.8,0.3,8870.0,53.6,264.0,17520.0
Ukraine,2005,46.9,8.2,12.5,0.3,7167.0,61.4,613.0,18699.0
Ukraine,2006,46.6,8.8,14.6,0.3,6425.6,66.4,889.0,13947.3
Ukraine,2007,46.4,8.0,16.2,0.3,7421.1,72.0,722.0,13937.7
Ukraine,2008,46.2,7.6,20.4,0.3,11446.8,67.2,813.0,25885.4
Ukraine,2009,46.0,6.8,20.9,0.3,10486.3,95.3,1043.0,20886.4
Ukraine,2010,45.8,6.4,21.2,0.4,11953.0,98.7,1680.0,16851.3
Ukraine,2011,45.6,6.0,20.0,0.4,22837.9,113.3,2260.0,22323.6
Ukraine,2012,45.5,5.8,22.1,0.4,20961.3,106.6,2410.0,15762.6
Ukraine,2013,45.3,6.3,21.9,0.4,30949.6,96.8,2663.0,22279.3
Ukraine,2014,45.1,6.1,21.2,0.3,28496.8,34.0,3871.0,24114.0
Ukraine,2015,44.9,5.5,21.1,0.3,23327.6,41.7,3931.0,26532.1
Ukraine,2016,44.7,5.3,20.5,0.3,28074.6,43.2,4277.0,26099.0
Ukraine,2017,44.5,5.0,21.1,0.3,24668.8,42.6,3899.0,26159.0
Ukraine,2018,44.2,5.0,21.6,0.3,35801.0,46.2,4461.0,24605.8
United States,1990,249.6,30.7,35.1,0.6,201539.5,4928.1,52415.3,74297.0
United States,1991,253.0,30.5,36.5,0.6,189880.0,5029.1,54064.6,53890.4
United States,1992,256.5,30.4,37.9,0.6,240734.8,5670.0,59603.0,67136.4
United States,1993,259.9,29.7,38.6,0.6,160947.1,4931.2,50893.9,65220.4
United States,1994,263.1,30.8,39.2,0.5,256626.0,6241.4,68448.2,63168.3
United States,1995,266.3,31.0,39.1,0.5,187314.4,5486.9,59167.6,59401.6
United States,1996,269.4,31.0,39.8,0.5,234524.0,5417.4,64774.1,61981.7
United States,1997,272.6,30.3,40.0,0.5,233871.1,5777.3,73178.4,67536.5
United States,1998,275.9,30.7,40.4,0.5,247888.0,5821.5,74599.1,69324.6
United States,1999,279.0,31.0,42.8,0.5,239558.6,6503.4,72250.3,62460.7
United States,2000,282.2,31.1,43.2,0.5,251863.4,6023.6,75061.7,60642.7
United States,2001,285.0,30.4,43.2,0.5,241395.2,6797.0,78681.5,53000.4
United States,2002,287.6,31.0,45.3,0.5,228821.2,6661.3,75007.3,44062.7
United States,2003,290.1,29.8,45.6,0.5,256915.8,6312.1,66788.1,63821.5
United States,2004,292.8,30.3,46.6,0.5,299921.4,7336.9,85022.8,58732.1
United States,2005,295.5,30.0,47.3,0.5,282267.0,7049.6,83362.6,57289.7
United States,2006,298.4,30.2,47.5,0.5,267610.1,6143.5,87009.6,49315.4
United States,2007,301.2,29.9,46.8,0.5,332105.8,6263.5,72857.2,56255.5
United States,2008,304.1,28.7,46.6,0.5,307389.6,6430.8,80749.9,68012.8
United States,2009,306.8,28.0,44.5,0.4,332563.0,6942.3,91418.5,60365.1
United States,2010,309.3,27.3,45.5,0.4,316178.7,7674.7,90602.1,60065.7
United States,2011,311.6,26.3,46.5,0.4,313968.7,5837.3,84206.3,54404.8
United States,2012,313.9,26.1,44.5,0.4,273198.5,6298.2,82791.1,61290.4
United States,2013,316.1,25.6,44.3,0.4,351284.3,5998.3,91391.3,58106.2
United States,2014,318.4,24.6,45.0,0.4,361114.8,7014.9,106877.2,55139.6
United States,2015,320.7,24.6,47.8,0.5,345518.0,6096.2,106850.0,56119.4
United States,2016,323.1,25.3,48.4,0.5,384789.5,7074.8,116919.9,62841.7
United States,2017,325.1,25.9,48.9,0.5,370970.8,5625.8,120049.8,47355.8
United States,2018,327.2,26.1,49.4,0.5,364264.7,7065.4,120512.4,51302.2
Vietnam,1990,68.0,1.7,2.2,0.0,671.0,12823.1,0.0,0.0
Vietnam,1991,69.4,1.7,2.1,0.0,672.0,13087.9,80.0,0.0
Vietnam,1992,70.9,1.7,2.2,0.0,748.0,14400.5,80.0,0.0
Vietnam,1993,72.3,1.6,2.0,0.0,882.0,15232.3,105.7,0.0
Vietnam,1994,73.7,1.7,2.0,0.0,1144.0,15693.2,124.5,0.0
Vietnam,1995,74.9,1.7,2.1,0.0,1177.0,16651.0,125.5,0.0
Vietnam,1996,76.1,1.6,2.3,0.1,1537.0,17606.8,113.8,0.0
Vietnam,1997,77.1,1.5,3.2,0.1,1651.0,18358.5,113.0,0.0
Vietnam,1998,78.1,1.5,3.4,0.1,1612.0,19440.4,146.7,0.0
Vietnam,1999,79.0,1.6,3.6,0.1,1753.0,20939.8,147.2,0.0
Vietnam,2000,79.9,1.6,4.0,0.1,2006.0,21144.5,149.3,0.0
Vietnam,2001,80.7,1.7,4.2,0.1,2162.0,20870.5,176.3,0.0
Vietnam,2002,81.5,1.7,4.6,0.1,2511.0,22390.7,201.4,0.0
Vietnam,2003,82.3,1.7,4.9,0.1,3136.0,22469.7,201.0,0.0
Vietnam,2004,83.1,1.9,4.5,0.1,3430.9,23497.5,201.0,0.0
Vietnam,2005,83.8,2.2,4.2,0.1,3787.1,23291.4,293.0,0.0
Vietnam,2006,84.6,2.5,4.9,0.1,3854.5,23302.2,258.0,0.0
Vietnam,2007,85.4,3.3,6.3,0.1,4303.2,23363.0,275.0,0.0
Vietnam,2008,86.2,4.2,7.9,0.1,4573.1,25174.5,268.0,0.0
Vietnam,2009,87.1,5.0,9.0,0.1,4371.7,25317.5,215.0,0.0
Vietnam,2010,88.0,4.6,10.9,0.1,4606.8,26003.6,299.0,0.0
Vietnam,2011,88.9,6.4,15.5,0.1,4835.7,27559.0,267.0,0.0
Vietnam,2012,89.8,6.5,12.2,0.1,4973.5,28429.6,174.0,0.0
Vietnam,2013,90.8,8.3,12.0,0.1,5190.9,28625.4,168.0,0.0
Vietnam,2014,91.7,10.1,12.9,0.1,5202.5,29233.5,158.0,0.0
Vietnam,2015,92.7,9.8,15.1,0.1,5287.3,29309.2,146.0,0.0
Vietnam,2016,93.6,9.6,13.5,0.1,5247.0,28057.2,148.0,0.0
Vietnam,2017,94.6,10.6,11.9,0.2,5132.0,27796.0,102.0,0.0
Vietnam,2018,95.5,8.9,15.4,0.2,4906.0,28586.5,81.0,0.0
World,1990,5330.9,6.6,6.0,1.3,470109.8,348786.1,88720.7,539753.3
World,1991,5418.8,6.7,6.8,1.6,482792.9,347952.1,111630.3,559941.5
World,1992,5504.4,6.9,7.2,1.6,539402.6,354236.4,120440.5,570783.2
World,1993,5588.1,6.8,7.4,1.6,480060.0,355832.1,119557.8,576845.5
World,1994,5670.3,6.9,7.8,1.6,569054.4,361805.9,135465.0,540506.4
World,1995,5751.5,6.8,8.4,1.6,522073.3,369245.5,124676.0,560722.2
World,1996,5831.6,6.8,8.5,1.5,593031.4,384049.8,132252.9,601243.2
World,1997,5910.6,6.8,8.8,1.6,582684.1,387856.3,155886.1,628476.0
World,1998,5988.8,6.7,9.1,1.6,610563.0,390372.0,159274.0,610675.9
World,1999,6066.9,6.7,9.4,1.6,613733.3,409876.6,157120.6,603436.0
World,2000,6145.0,6.7,9.8,1.6,593310.2,399995.8,174194.0,587242.7
World,2001,6223.4,6.5,10.0,1.6,609191.6,400658.8,183631.5,587692.6
World,2002,6302.1,6.7,10.3,1.6,617556.7,380147.3,196597.9,576058.8
World,2003,6381.4,6.7,10.4,1.6,639789.0,391612.9,184396.6,560028.0
World,2004,6461.4,6.7,10.6,1.7,727885.3,404465.6,215289.6,629734.0
World,2005,6542.2,6.7,10.9,1.7,713271.1,423402.7,219929.2,623483.9
World,2006,6623.8,6.9,11.1,1.7,724559.9,425408.9,237538.8,603842.1
World,2007,6706.4,6.9,11.6,1.7,812071.7,435945.4,221448.6,613568.6
World,2008,6789.8,6.8,12.1,1.7,822733.3,458301.6,220782.9,680844.6
World,2009,6873.7,6.6,12.2,1.7,851363.4,454707.0,261933.7,686905.5
World,2010,6958.2,6.6,12.7,1.7,867055.7,468940.5,268872.5,653064.0
World,2011,7043.0,6.4,13.1,1.7,926072.9,485318.3,250656.1,699081.1
World,2012,7128.2,6.4,13.3,1.6,919288.7,491135.4,271323.4,660614.8
World,2013,7213.4,6.5,13.3,1.7,1054087.0,497212.2,286831.0,715577.1
World,2014,7298.5,6.4,13.5,1.7,1074827.9,497305.0,322434.2,734418.3
World,2015,7383.0,6.3,13.9,1.7,1034828.7,495535.0,318407.2,738374.3
World,2016,7467.0,6.4,14.1,1.7,1155732.4,505543.4,351147.3,758999.2
World,2017,7550.3,6.4,14.1,1.7,1108076.2,509896.4,341571.0,761247.6
World,2018,7632.8,6.4,14.3,1.7,1138337.1,517605.8,359209.9,731220.1
South Africa,1990,37.6,13.4,13.0,3.9,8614.0,2.0,0.0,1709.0
South Africa,1991,38.4,13.5,12.0,3.9,3277.0,2.0,68.0,2142.0
South Africa,1992,39.4,12.8,12.0,4.0,9997.0,2.0,68.6,1324.0
South Africa,1993,40.3,11.5,11.9,3.6,13275.0,2.0,67.7,1984.0
South Africa,1994,41.2,10.0,13.4,4.2,4866.0,2.0,58.5,1840.0
South Africa,1995,42.1,9.8,14.8,3.3,10171.0,2.0,80.0,1977.0
South Africa,1996,42.9,9.4,14.6,3.4,10136.0,2.0,120.0,2712.0
South Africa,1997,43.7,9.0,15.7,3.3,7693.0,2.0,201.0,2429.0
South Africa,1998,44.4,8.8,14.4,3.2,7966.0,2.0,201.0,1892.0
South Africa,1999,45.1,10.4,15.6,3.6,11431.0,2.0,175.0,1725.0
South Africa,2000,45.7,9.5,17.2,3.2,7772.0,2.0,149.0,2428.0
South Africa,2001,46.4,9.1,18.1,2.8,10076.0,2.0,210.0,2504.0
South Africa,2002,45.8,9.1,18.8,2.7,9705.0,2.0,202.0,2438.0
South Africa,2003,46.2,9.4,19.3,2.7,9710.0,2.0,137.0,1547.0
South Africa,2004,46.7,10.0,19.8,3.0,11716.0,2.0,220.0,1680.0
South Africa,2005,47.3,11.0,21.0,3.0,6935.0,2.0,273.0,1905.0
South Africa,2006,47.8,12.0,22.5,3.2,7339.0,2.0,424.0,2105.0
South Africa,2007,48.5,11.9,24.7,3.7,13164.0,2.0,205.0,1905.0
South Africa,2008,49.2,11.1,27.0,3.5,12567.0,2.0,282.0,2172.0
South Africa,2009,49.9,11.1,27.6,3.2,13421.0,2.0,516.0,1967.0
South Africa,2010,50.7,12.1,28.5,3.0,10924.0,2.0,566.0,1436.0
South Africa,2011,51.6,11.7,29.8,2.8,12759.0,2.0,710.0,2013.0
South Africa,2012,52.4,11.6,30.4,2.9,12486.0,2.0,650.0,1879.0
South Africa,2013,53.3,12.4,32.9,3.2,14925.0,2.0,785.0,1879.0
South Africa,2014,54.2,12.6,34.1,3.3,10629.0,2.0,948.0,1759.0
South Africa,2015,55.1,13.1,33.9,3.0,8214.5,2.0,1070.0,1449.0
South Africa,2016,55.9,13.1,34.0,3.0,17551.0,2.0,742.0,1910.0
South Africa,2017,56.8,12.1,33.4,2.7,13104.0,2.0,1316.0,1535.0
South Africa,2018,57.7,11.8,34.8,2.6,11630.2,2.0,1540.0,1868.0
